1000,16
51537,1.2636292,-0.36928302,-0.11935417,-0.74901956,-0.01194679,1.421541,0.41166112,0.13994965,-0.4683183,0.40764824,-0.62254083,-1.3387605,-0.9904487,-1.0392884,0.29369503,-0.31967002
8910,0.7638895,-0.38034758,-0.18929012,-0.91059154,-0.14347194,1.6404554,0.4351053,0.3672956,-0.87723404,0.4201522,-0.4721221,-1.4841615,-0.7363099,-1.1178097,-0.038813174,-0.47747073
123740,1.3505403,-0.4441953,-0.039476722,-0.6916653,0.20443508,1.5691129,0.29425028,0.08311178,-0.32911906,0.2976193,-0.69259226,-1.6960431,-1.0649215,-0.8287602,0.4623921,-0.042183228
58998,1.6344779,-0.630839,0.030119387,-0.6990911,0.15712321,1.3338603,0.472354,-0.023781186,-0.16566806,0.31764433,-0.7284064,-1.4975673,-1.0857627,-0.9257454,0.44536072,-0.18333212
2009,0.89228195,-0.14906481,0.043471012,-0.41468295,-0.3454022,0.2926739,0.98221385,-0.08040341,0.27034372,0.34558794,-0.5740053,-0.06942469,-0.34538543,-0.40274137,0.24083821,-0.5656245
31396,1.4097127,-0.39901412,-0.18174258,-0.5248734,0.35587668,1.2844992,0.15417433,0.02108153,-0.0071860757,0.025484541,-0.50154495,-1.6567886,-0.9011523,-0.49684942,0.5677246,0.10010192
36009,1.5640134,-0.45955357,-0.03933743,-0.65288454,0.32170925,1.3681545,0.1379023,-0.20901008,-0.09492512,0.30502343,-0.52214044,-1.9574959,-1.1455413,-0.9995404,0.23176141,-0.13966061
36761,0.027868884,-0.013057292,-0.066458225,-0.65870214,-0.35662365,1.4980291,0.53277355,0.30180776,-0.7538555,0.2854048,-0.078035824,-1.1099113,-0.14751554,-0.7070471,-0.6359853,-0.56141436
53494,1.6537776,-0.5318401,-0.034470063,-0.64687204,0.06426199,1.0693744,0.5870742,-0.056606147,-0.14714698,0.3519747,-0.8063023,-1.1601691,-1.051226,-0.87014186,0.5742365,-0.2802295
4080,0.4107784,-0.04367707,-0.49210137,-0.86198425,-1.0426375,0.2596108,0.47941604,-0.30047047,0.25240913,0.20220327,-0.61308676,-0.08771414,0.71126556,-0.1312027,0.14440686,-0.26881096
34631,0.30057043,-0.27169964,-0.38898087,-0.29776236,-0.6524893,0.6007224,0.38893667,-0.4194281,0.29844752,0.23686111,-1.0708001,-0.4666653,-0.58593684,0.6241946,-0.21018422,-0.3149477
51536,0.20968834,-0.3909179,0.4448586,-0.7133362,0.14449768,0.40050685,1.3443168,0.35421303,1.2081624,0.0094849495,-0.6422134,-0.0571863,-0.35108152,-0.339631,0.49728042,-0.4534897
24871,1.015925,-0.17868394,0.0960703,-0.459838,-0.37942335,0.36672664,1.0627321,-0.098466404,0.11192853,0.38813448,-0.7716028,-0.12744984,-0.29363546,-0.4430351,0.32838526,-0.57626855
51610,0.7045806,0.21316676,0.3254192,-0.1046699,-0.4962439,1.1793425,1.4288563,-0.20672247,-0.6248344,-0.014468074,-0.30221787,0.05935971,-0.23334149,-0.10803335,-0.11755598,-1.0759196
3853,0.22406733,0.29371473,0.16901785,-0.73303074,-0.5377847,-0.1974328,0.9630211,0.22472002,0.90789866,0.2097344,-1.1268113,-0.40113777,-0.1333952,-0.29849282,-0.5971354,-0.2577493
30624,0.26824465,0.06504055,0.06383863,-0.030251687,0.010896592,0.9145804,1.6645303,-0.5408125,-0.6750621,0.008338038,-0.4039488,-0.116539896,-0.056513328,-0.8049206,-0.5271678,-0.05768675
5984,0.5589239,0.7197773,-0.4640913,-0.10400026,-0.38159424,0.16338137,0.75895554,0.042840667,0.62779886,0.4372281,0.041751813,-0.5827528,0.052498132,-0.52374274,-0.04567748,-0.22210062
22758,0.7961908,-0.17830269,-0.28600073,-0.77049947,-0.7532577,0.2702341,0.7784735,-0.26802897,0.18138638,0.26366776,-0.7568899,-0.028980931,0.34799498,-0.28990948,0.310967,-0.6112871
5,-0.28559723,0.5215812,0.039222524,-0.5643297,-0.72016525,0.02168859,0.8326085,0.58206326,0.78688216,-0.38371336,-0.32441145,-0.6829421,0.7132627,0.15458404,-0.43984416,-0.33596468
59310,1.0079281,-0.27163145,0.11154142,-0.5936831,-0.45246738,0.37319008,1.1765378,-0.08450993,0.23190838,0.2594255,-0.56113434,-0.069565505,-0.30995417,-0.39601427,0.25358164,-0.67748815
59263,0.95314306,-0.18349883,-0.01955026,-0.42028672,-0.3810341,0.37102172,1.0534844,-0.14697076,0.24378647,0.33274806,-0.65031356,-0.09735755,-0.35458937,-0.5229812,0.36152765,-0.6993581
13426,0.5803687,0.33143976,-0.42341322,-0.21990101,0.49794558,0.9653757,0.9537186,0.0007382113,-0.04990383,-0.1354122,-0.36588982,-0.35279942,0.70397276,-0.5938291,-0.3082898,-0.8353829
25343,0.9023714,-0.39856073,-0.70502037,-0.3675926,-0.8219584,0.33361292,0.77512234,0.026170507,0.6494577,0.047468152,-0.35433108,-0.082407035,0.3448595,-0.46808624,0.12981857,-0.18344487
