30368,527
30368,628
30368,1394
30368,1770
30368,2165
30368,35767
30368,38505
30368,6848
30368,6852
30368,40905
30368,80375
30368,17496
30368,55353
30368,31261
30368,31264
48529,33843
48529,1265
48529,1394
48529,1455
48529,1474
48529,1631
48529,1770
48529,1955
48529,2096
48529,2139
48529,2181
48529,2357
48529,2367
48529,2434
48529,35481
48529,35767
48529,4670
48529,5351
48529,38395
48529,38450
48529,38506
48529,5982
48529,6020
48529,39144
48529,6770
48529,6807
48529,7009
48529,7109
48529,7590
48529,40367
48529,9870
48529,10593
48529,10599
48529,10625
48529,10631
48529,10633
48529,46486
48529,79621
48529,48527
48529,15762
48529,18878
48529,23223
48529,23948
48529,24553
48529,25224
48529,25820
48529,28366
48529,30779
48529,31261
48529,48976
48529,49928
48529,50105
48529,50625
48529,51822
48529,52349
48529,52356
48529,54414
48529,57555
48529,58472
48529,60036
48529,88734
48529,115183
60650,2116
60650,2204
60650,35648
60650,40706
60650,50771
60650,51872
60650,21472
60650,55891
60650,88751
60650,25943
60650,29135
60650,29665
60650,60658
60650,60659
60650,60662
6840,67
6840,6794
6840,6931
6840,6975
6840,7012
6840,52127
6840,60170
6840,61810
6840,62441
6840,79570
115764,38505
115764,80400
115764,115762
115764,115763
115764,23929
115764,115768
73064,100256
73064,35648
73064,36730
73064,6977
73064,24491
73064,25943
73064,29135
73064,29665
73064,45294
73064,49353
73064,55893
73064,61262
4535,167
4535,521
4535,1878
4535,1900
4535,34749
4535,34764
4535,4513
4535,4633
4535,4636
4535,5409
4535,6242
4535,6616
4535,8291
4535,8382
4535,10667
4535,10675
4535,10678
4535,10698
4535,11714
4535,26575
5515,511
5515,527
5515,2139
5515,2169
5515,2434
5515,3588
5515,4286
5515,30836
105664,105658
105664,17833
105664,40662
30889,6977
30889,40437
30889,42646
30889,45294
30889,116531
30889,55359
30889,60618
30889,60637
30889,60661
30889,61262
40917,4808
130802,38559
23223,1394
23223,2169
23223,2434
23223,51857
23223,23242
23223,23263
23223,24083
23223,25820
23223,57555
61264,2181
61264,48523
61264,60187
61264,61280
30693,527
30693,1842
30693,2116
30693,2139
30693,2434
30693,10631
30693,29953
14801,521
14801,34780
14801,6234
14801,15019
23868,1795
23868,2048
23868,5351
23868,6924
23868,9123
23868,16092
23868,55086
23868,23965
23868,28714
23868,30504
23868,31963
48237,1231
48237,2204
48237,6977
23501,1770
23501,4958
23501,39149
23501,7564
23501,30018
1657,511
1657,792
1657,1174
1657,1394
1657,1795
1657,2169
1657,2253
1657,2434
1657,3990
1657,4286
1657,5454
1657,5568
1657,5860
1657,7109
1657,7564
1657,9079
1657,11543
1657,13203
1657,30504
1657,31842
1657,31963
1657,35427
1657,38430
1657,38450
1463,1492
1463,1845
1463,2181
1463,3580
1463,6931
1463,14436
1463,19955
1463,21422
1463,40124
1463,40711
1463,40935
1463,47012
1463,49092
1463,49907
1463,52106
1463,52108
1463,52109
1463,52111
1463,52114
1463,52115
1463,52116
1463,52117
1463,52118
1463,52120
1463,52121
1463,52125
1463,52127
1463,52128
1463,52129
1463,52130
1463,52131
1463,52132
1463,52134
52058,1474
52058,38395
52058,38460
52058,38986
52058,41078
52058,42641
52058,10599
52058,11930
52058,112637
52058,79990
52058,79991
52058,51811
52058,21422
52058,27673
52058,52426
52058,56332
1394,1
1394,67
1394,205
1394,532
1394,552
1394,628
1394,661
1394,726
1394,756
1394,776
1394,791
1394,792
