3934,376
3934,459
3934,482
3934,498
3934,592
3934,854
3934,1201
3934,1657
3934,1760
3934,1795
3934,1930
3934,1933
3934,2073
3934,2169
3934,2196
3934,2255
3934,2291
3934,2315
3934,2434
3934,3553
3934,3565
3934,3578
3934,3585
3934,3596
3934,3646
3934,3701
3934,3743
3934,3784
3934,3830
3934,3890
3934,4010
3934,4110
3934,4127
3934,4178
3934,4837
3934,4908
3934,5290
3934,5463
3934,5561
3934,5815
3934,5837
3934,5851
3934,5860
3934,5881
3934,5895
3934,5915
3934,5952
3934,6004
3934,6081
3934,6504
3934,6999
3934,8662
3934,8881
3934,10249
3934,11578
3934,11909
2280,2
2280,178
2280,307
2280,625
2280,678
2280,686
2280,811
2280,1121
2280,1324
2280,1411
2280,1623
2280,1779
2280,11248
223,0
223,178
223,307
223,4848
223,8155
223,11019
6886,307
6886,450
6886,459
6886,480
6886,527
6886,695
6886,854
6886,1149
6886,1581
6886,1860
6886,1960
6886,1967
6886,2009
6886,2186
6886,2290
6886,2339
6886,2434
6886,3578
6886,3651
6886,3705
6886,3825
6886,4015
6886,4172
6886,4626
6886,5952
6886,6081
6886,9811
7211,69
7211,307
1921,2
1921,307
1921,1027
10755,178
10755,307
10755,1920
10755,2434
10755,7554
567,0
567,2
567,68
567,307
567,459
567,527
567,599
567,854
567,914
567,1033
567,1309
567,1453
567,1779
567,1839
567,2018
567,2196
567,2255
567,3558
567,3922
567,4063
567,4571
567,4626
567,4771
567,4905
567,5436
567,6910
567,7484
567,9665
567,9811
567,10645
1703,2
1703,284
1703,307
1703,1174
1703,4179
1703,5247
1703,10402
493,0
493,68
493,220
493,307
493,483
493,854
493,1252
493,3383
9032,307
9032,2972
9032,7059
3232,307
3232,615
6078,307
6078,900
6078,914
6078,2255
6078,4435
7691,82
7691,307
3656,5
3656,18
3656,307
3656,376
3656,450
3656,459
3656,592
3656,1309
3656,1860
3656,1933
3656,2186
3656,2227
3656,2233
3656,2290
3656,2308
3656,2427
3656,2434
3656,3644
3656,3679
3656,3903
3656,3922
3656,4065
3656,4514
3656,5860
3656,5905
3656,5960
3656,6081
3656,6184
3656,6473
3656,10996
4307,307
3709,5
3709,143
3709,153
3709,209
3709,303
3709,307
3709,437
3709,495
3709,498
3709,581
3709,1186
3709,1545
3709,1799
3709,1960
3709,2009
3709,3571
3709,3646
3709,3694
3709,3817
3709,3819
3709,3821
3709,3870
3709,3887
3709,4166
3709,4189
3709,4756
3709,6081
3709,6860
3709,8857
3709,9481
3709,9823
862,2
862,178
862,220
862,307
862,615
862,854
862,1010
862,1032
862,1067
862,1075
862,1201
862,1411
862,1524
862,1623
862,1948
862,10374
127749,133645
127749,133647
127749,35190
500,0
500,307
500,391
500,561
845,2
845,22
845,220
845,241
845,307
845,381
845,491
845,615
845,854
845,1067
845,1149
845,1201
845,1252
845,2631
845,2695
845,2810
845,3229
845,3340
845,3673
845,5273
845,5773
845,8099
71,0
71,73
71,286
71,300
71,307
71,2070
71,7229
71,7230
6999,307
6999,459
6999,854
6999,2009
6999,2186
6999,2434
6999,3585
6999,3673
6999,3679
6999,4127
6999,4172
6999,4183
6999,4562
6999,5995
6999,6081
6999,7064
6999,7204
6999,10249
10303,307
10303,10302
113,0
113,307
113,1490
113,3740
113,5905
113,8783
3873,5
3873,307
3873,1149
3873,1431
3873,2315
3873,3576
3873,3922
3873,4771
3873,5216
3873,5830
3873,10203
8102,307
8102,592
8102,1933
8102,2000
8102,4571
8102,4710
8102,7722
8102,13321
13522,218
13522,307
13522,450
13522,459
13522,527
13522,1733
13522,1799
13522,2009
13522,2186
13522,2255
13522,2339
13522,3578
13522,3633
13522,4166
13522,4172
13522,4435
13522,4898
13522,6081
13522,7086
5733,178
5733,307
5733,1431
5733,1432
5733,5146
5733,5717
5733,6883
6887,307
6887,450
6887,480
6887,495
6887,498
6887,527
6887,604
6887,1174
6887,1186
6887,1485
6887,1727
6887,1761
6887,1784
6887,1795
6887,1799
6887,1800
6887,1848
6887,1860
6887,1908
6887,1933
6887,2009
6887,2070
6887,2102
6887,2186
6887,2195
6887,2233
6887,2255
6887,2270
6887,2290
6887,2308
6887,2427
6887,2787
6887,3323
6887,3558
6887,3640
6887,3644
6887,3646
6887,3651
6887,3673
6887,3708
6887,3777
6887,3836
6887,3866
6887,3880
6887,3922
6887,4010
6887,4017
6887,4084
6887,4170
6887,4405
6887,4441
6887,4447
6887,4626
6887,4751
6887,4816
6887,4851
6887,4869
6887,4886
6887,5238
6887,5860
6887,5905
6887,5961
6887,5973
6887,6081
6887,6766
6887,6812
6887,6844
6887,6860
6887,6866
6887,6883
6887,6889
6887,6910
6887,6953
6887,6959
6887,6996
6887,7003
6887,7039
6887,7043
6887,7086
6887,7382
6887,8091
6887,8662
6887,9826
6887,9839
6887,10139
6887,11185
6887,12153
6887,13269
6887,13297
6887,13494
8705,307
8705,5331
8705,5860
8705,6939
12935,220
12935,307
12935,3933
10192,153
10192,307
10192,459
10192,483
10192,498
10192,527
10192,581
10192,750
10192,1174
10192,1431
10192,1524
10192,1545
10192,2142
10192,3229
10192,3646
10192,3733
10192,3762
10192,3819
10192,3836
10192,3876
10192,4166
10192,4189
10192,4771
10192,5697
10192,5717
10192,5860
10192,5943
10192,5952
10192,8761
10192,12069
10192,12149
112,0
112,5
112,153
112,211
112,303
112,307
112,330
112,483
112,498
112,527
112,581
112,604
112,854
112,1149
112,1431
112,2070
112,2169
112,2290
112,2300
112,2315
112,3557
112,3571
112,3584
112,3682
112,3836
112,3870
112,4124
112,4166
112,4177
112,4189
112,5275
112,5830
112,6133
112,6883
112,8712
112,8713
112,8721
112,8723
112,8743
112,8745
112,8751
112,8752
112,8755
112,8761
112,8768
112,8773
112,8775
4600,18
4600,220
4600,307
4600,2339
4600,4527
4600,4546
4600,4562
4600,4573
4600,4599
4600,4605
4600,4915
4600,4928
4600,5410
4600,6083
4600,7148
4600,10988
9851,44
9851,243
9851,307
9851,450
9851,544
9851,854
9851,1033
9851,1453
9851,1484
9851,1485
9851,1660
9851,1800
9851,1908
9851,1960
9851,2000
9851,2009
9851,2186
9851,2255
9851,2290
9851,2339
9851,2427
9851,2517
9851,2559
9851,3157
9851,3323
9851,3553
9851,3705
9851,3830
9851,3922
9851,4166
9851,4172
9851,4561
9851,4562
9851,4771
9851,4928
9851,5393
9851,5901
9851,5905
9851,6081
9851,6089
9851,6802
9851,6892
9851,6939
9851,6953
9851,7043
9851,7481
9851,7672
9851,7679
9851,7820
9851,8662
9851,9216
9851,10249
9851,11909
7175,68
7175,153
7175,220
7175,307
7175,615
7175,854
7175,1174
7175,1186
7175,1201
7175,1284
7175,1431
7175,1581
7175,1920
7175,2227
7175,3608
7175,3827
7175,4758
7175,5830
7175,6883
7139,68
7139,307
7139,391
7139,497
7139,1077
7139,1169
7139,1660
7139,2169
7139,2629
7139,3237
7139,3442
7139,3922
7139,5254
7139,5837
7139,5845
7139,5876
7139,7155
7139,7820
7139,9665
7139,28450
7139,68353
2416,2
2416,307
2416,615
2416,854
2416,1203
2416,1727
2416,2255
2416,3734
2416,4751
2416,5962
2416,6885
2416,7043
4015,5
4015,143
4015,153
4015,209
4015,220
4015,303
4015,307
4015,330
4015,376
4015,450
4015,459
4015,483
4015,495
4015,498
4015,527
4015,581
4015,592
4015,1157
4015,1186
4015,1344
4015,2000
4015,2186
4015,2255
4015,2315
4015,2427
4015,3553
4015,3571
4015,3576
4015,3584
4015,3640
4015,3643
4015,3644
4015,3646
4015,3694
4015,3821
4015,3835
4015,3836
4015,3860
4015,3870
4015,3904
4015,4008
4015,4033
4015,4065
4015,4166
4015,4189
4015,4626
4015,4751
4015,5269
4015,5275
4015,5393
4015,5830
4015,6081
4015,6812
4015,6845
4015,6875
4015,6883
4015,7086
2009,2
2009,5
2009,21
2009,44
2009,82
2009,96
2009,182
2009,209
2009,218
2009,296
2009,307
2009,376
2009,450
2009,459
2009,480
2009,483
2009,498
2009,511
2009,527
2009,592
2009,615
2009,638
2009,678
2009,695
2009,701
2009,786
2009,822
2009,844
2009,854
2009,859
2009,874
2009,900
2009,914
2009,968
2009,989
2009,1149
2009,1174
2009,1186
2009,1201
2009,1302
2009,1309
2009,1324
2009,1333
2009,1344
2009,1366
2009,1405
2009,1411
2009,1431
2009,1453
2009,1484
2009,1485
2009,1490
2009,1500
2009,1537
2009,1545
2009,1557
2009,1576
2009,1580
2009,1581
2009,1614
2009,1623
2009,1640
2009,1654
2009,1655
2009,1657
2009,1660
2009,1704
2009,1748
2009,1761
2009,1784
2009,1795
2009,1799
2009,1800
2009,1860
2009,1881
2009,1908
2009,1941
2009,1999
2009,2032
2009,2047
2009,2066
2009,2070
2009,2073
2009,2081
2009,2102
2009,2142
2009,2186
2009,2195
2009,2224
2009,2227
2009,2244
2009,2255
2009,2262
2009,2270
2009,2290
2009,2291
2009,2308
2009,2315
2009,2339
2009,2385
2009,2427
2009,2434
2009,2744
2009,2787
2009,2867
2009,2994
2009,3074
2009,3098
2009,3323
2009,3380
2009,3553
2009,3558
2009,3559
2009,3572
2009,3578
2009,3596
2009,3598
2009,3611
2009,3626
2009,3633
2009,3639
2009,3640
2009,3644
2009,3646
2009,3651
2009,3673
2009,3679
2009,3682
2009,3701
2009,3705
2009,3708
2009,3733
2009,3734
2009,3740
2009,3752
2009,3784
2009,3796
2009,3810
2009,3813
2009,3819
2009,3825
2009,3830
2009,3860
2009,3870
2009,3880
2009,3914
2009,3918
2009,3922
2009,3955
2009,3982
2009,3995
2009,4009
2009,4017
2009,4019
2009,4020
2009,4027
2009,4073
2009,4080
2009,4084
2009,4088
2009,4109
2009,4110
2009,4124
2009,4156
2009,4166
2009,4170
2009,4172
2009,4178
2009,4179
2009,4183
2009,4405
2009,4441
2009,4527
2009,4529
2009,4531
2009,4546
2009,4561
2009,4562
2009,4573
2009,4575
2009,4605
2009,4626
2009,4631
2009,4751
2009,4771
2009,4779
2009,4806
2009,4837
2009,4839
2009,4885
2009,4886
2009,4898
2009,4905
2009,4914
2009,4994
2009,5197
2009,5231
2009,5247
2009,5278
2009,5331
2009,5393
2009,5395
2009,5413
2009,5433
2009,5436
2009,5441
2009,5456
2009,5463
2009,5556
2009,5735
2009,5801
2009,5815
2009,5830
2009,5860
2009,5867
2009,5869
2009,5890
2009,5895
2009,5901
2009,5905
2009,5914
2009,5918
2009,5948
2009,5952
2009,5960
2009,5984
2009,5988
2009,6081
2009,6089
2009,6169
2009,6210
2009,6335
2009,6439
2009,6447
2009,6473
2009,6763
2009,6766
2009,6789
2009,6791
2009,6792
2009,6797
2009,6800
2009,6802
2009,6805
2009,6812
2009,6827
2009,6833
2009,6845
2009,6864
2009,6872
2009,6875
2009,6883
2009,6885
2009,6889
2009,6890
2009,6892
2009,6910
2009,6930
2009,6939
2009,6953
2009,6954
2009,6959
2009,6960
2009,6991
2009,7001
2009,7003
2009,7008
2009,7010
2009,7016
2009,7038
2009,7039
2009,7043
2009,7064
2009,7082
2009,7086
2009,7204
2009,7261
2009,7382
2009,7554
2009,7574
2009,7578
2009,7624
2009,7696
2009,7705
2009,8091
2009,8099
2009,8490
2009,8662
2009,8783
2009,8791
2009,8979
2009,9033
2009,9158
2009,9216
2009,9257
2009,9398
2009,9500
2009,9811
2009,9826
2009,9839
2009,9886
2009,9959
2009,9995
2009,10165
2009,10203
2009,10247
2009,10249
2009,10264
2009,10402
2009,10720
2009,11055
2009,11071
2009,11185
2009,11902
2009,11909
2009,12059
2009,12149
2009,12184
2009,12238
2009,12276
2009,12291
2009,12709
2009,12854
2009,13063
2009,13245
2009,13269
2009,13274
2009,13291
2009,13297
2009,13426
2009,13494
2009,28889
2009,30186
665,307
665,615
665,1411
665,1657
665,1717
665,1779
665,2186
665,2327
665,6766
665,13274
2818,307
485,0
485,49
485,55
485,80
485,307
485,459
485,479
485,480
485,482
485,527
485,544
485,592
485,1366
485,1848
485,2427
485,3578
485,4170
485,4198
485,4201
485,4208
485,4562
485,5051
485,5247
485,5463
485,7261
485,7332
485,7336
485,8603
485,8613
485,8618
485,8628
485,9758
5257,307
5257,459
5257,592
5257,599
5257,657
5257,854
5257,1174
5257,1269
5257,4110
5257,4771
5257,4914
5257,5556
5257,10374
5257,11152
5257,12291
5257,13530
5561,307
5561,412
5561,459
5561,2291
5561,3578
5561,3743
5561,3903
5561,4080
5561,5462
5561,5914
5561,5941
5561,6083
5561,9754
5988,44
5988,307
5988,378
5988,459
5988,498
5988,527
5988,592
5988,1186
5988,1405
5988,1453
5988,1484
5988,1581
5988,1848
5988,1860
5988,1933
5988,2028
5988,2073
5988,2081
5988,2105
5988,2169
5988,2225
5988,2255
5988,2290
5988,2427
5988,2434
5988,3157
5988,3553
5988,3578
5988,3596
5988,3598
5988,3625
5988,3644
5988,3740
5988,3830
5988,4109
5988,4166
5988,4170
5988,4405
5988,4413
5988,4816
5988,5331
5988,5441
5988,5905
5988,5952
5988,6081
5988,6756
5988,6766
5988,6883
5988,6939
5988,7039
5988,7672
5988,8783
5988,9216
10175,153
10175,307
10175,1431
12049,307
12049,483
12049,854
12049,1149
12049,1431
12049,1499
12049,1805
12049,2290
12049,2315
12049,3646
12049,3827
12049,3836
12049,4166
12049,4177
12049,5216
12049,5233
12049,5269
12049,5275
12049,5697
12049,7655
12049,7673
12049,9959
12049,10172
695,2
695,55
695,220
695,307
695,459
695,511
695,615
695,1484
695,1581
695,1761
695,2186
695,2645
695,2787
695,3039
695,3673
695,4110
695,5860
695,6081
695,6883
695,6992
695,7043
695,7064
695,11006
695,12953
1785,2
1785,18
1785,82
1785,178
1785,244
1785,307
1785,450
1785,527
1785,686
1785,808
1785,854
1785,1011
1785,1121
1785,1201
1785,1557
1785,1639
1785,1779
1785,1920
1785,1941
1785,1999
1785,2095
1785,2152
1785,2255
1785,2290
1785,3229
1785,3644
1785,4098
1785,4518
1785,4527
1785,4529
1785,4561
1785,4562
1785,4571
1785,4575
1785,4599
1785,4602
1785,4757
1785,4905
1785,4914
1785,5051
1785,5960
1785,8853
1785,8979
1785,11730
1785,12311
3275,220
3275,307
11060,178
11060,307
11060,1920
3620,5
3620,303
3620,307
3620,450
3620,459
3620,511
3620,859
3620,1500
3620,1657
3620,1799
3620,1933
3620,2070
3620,2073
3620,2255
3620,2434
3620,3553
3620,4077
3620,4176
3620,4626
3620,5294
3620,6323
3620,6883
3620,13368
6860,178
6860,307
6860,450
6860,480
6860,483
6860,592
6860,1174
6860,1484
6860,1761
6860,1800
6860,1860
6860,1933
6860,2066
6860,2070
6860,2102
6860,2186
6860,2255
6860,2290
6860,2308
6860,2315
6860,2434
6860,3323
6860,3325
6860,3557
6860,3565
6860,3644
6860,3860
6860,3866
6860,3876
6860,3887
6860,3914
6860,4020
6860,4073
6860,4080
6860,4405
6860,4562
6860,4837
6860,4839
6860,5216
6860,5860
6860,5952
6860,6081
6860,6805
6860,6812
6860,6844
6860,6872
6860,6889
6860,6953
6860,6959
6860,6996
6860,7086
6860,7382
6860,9216
6860,12059
6860,13307
6057,307
7313,307
7313,527
7313,596
7313,4585
7624,82
7624,184
7624,307
7624,373
7624,459
7624,604
7624,615
7624,1366
7624,1500
7624,1761
7624,2186
7624,2427
7624,2434
7624,3074
7624,3553
7624,3558
7624,3673
7624,3770
7624,3825
7624,3860
7624,4009
7624,4010
7624,4127
7624,4166
7624,4575
7624,5436
7624,5566
7624,5860
7624,5948
7624,6081
7624,6473
7624,6805
7624,6872
7624,6885
7624,7043
7624,7086
7624,7389
7624,7820
7624,8783
7624,10402
7624,11578
7624,11909
7624,13494
4065,5
4065,141
4065,209
4065,211
4065,307
4065,495
4065,498
4065,592
4065,1186
4065,1453
4065,1545
4065,1760
4065,2000
4065,2244
4065,2255
4065,2315
4065,3568
4065,3576
4065,3598
4065,3644
4065,3646
4065,3681
4065,3749
4065,3817
4065,3819
4065,3821
4065,3824
4065,3870
4065,3887
4065,3920
4065,4008
4065,4026
4065,4045
4065,4166
4065,4189
4065,4771
4065,5393
4065,5737
4065,10230
194,0
194,307
194,479
194,4198
194,4209
194,7336
194,8628
7064,218
7064,307
7064,480
7064,581
7064,615
7064,854
7064,1186
7064,1201
7064,1309
7064,1429
7064,1453
7064,1484
7064,1550
7064,1581
7064,1800
7064,1908
7064,1967
7064,2102
7064,2290
7064,2300
7064,2315
7064,2327
7064,2339
7064,2427
7064,2559
7064,2943
7064,3323
7064,3571
7064,3866
7064,3914
7064,4073
7064,4166
7064,4172
7064,4405
7064,4531
7064,4605
7064,4771
7064,5233
7064,5278
7064,5436
7064,5860
7064,5869
7064,5984
7064,6473
7064,6791
7064,6800
7064,6802
7064,6812
7064,6883
7064,6951
7064,6954
7064,6960
7064,6996
7064,7016
7064,7038
7064,7039
7064,7041
7064,7672
7064,8791
7064,9273
7064,9398
7064,9802
7064,10247
7064,11071
7064,11185
7064,12276
3387,307
3387,5433
211,0
211,2
211,68
211,178
211,209
211,241
211,307
211,401
211,450
211,525
211,581
211,625
211,854
211,1075
211,1149
211,1201
211,1218
211,1432
211,1920
211,2070
211,2315
211,2319
211,2754
211,3557
211,3801
211,3836
211,3870
211,4771
211,4994
211,5275
211,5665
211,11296
211,13107
211,13341
211,13358
211,13368
1721,2
1721,307
10736,178
10736,307
10736,1696
10736,8785
993,2
993,220
993,307
993,615
993,735
993,1488
993,6571
993,10731
5676,307
5676,1149
5676,3584
5676,5738
5676,5768
5676,5830
5676,6883
11058,178
11058,307
11058,527
11058,592
11058,2186
11058,3644
11058,3828
11058,6763
11058,7554
11058,10287
11058,10760
11130,178
11130,307
11130,1920
3890,5
3890,22
3890,307
3890,459
3890,497
3890,527
3890,604
3890,1218
3890,2073
3890,2081
3890,2227
3890,2240
3890,2255
3890,2270
3890,2427
3890,2434
3890,2943
3890,3553
3890,3572
3890,3585
3890,3596
3890,3625
3890,3679
3890,3705
3890,4051
3890,4425
3890,4631
3890,4839
3890,5604
3890,5952
3890,5996
3890,9216
3890,9811
5717,143
5717,153
5717,178
5717,307
5717,450
5717,483
5717,495
5717,854
5717,864
5717,1149
5717,1249
5717,1920
5717,2241
5717,3557
5717,3827
5717,3876
5717,4162
5717,4166
5717,4177
5717,4756
5717,4771
5717,4914
5717,5216
5717,5275
5717,5658
5717,5661
5717,5710
5717,5719
5717,5735
5717,5737
5717,6210
5717,6883
5717,10172
5717,10190
5717,13243
6056,60
6056,65
6056,307
6056,486
6056,614
6056,930
6056,1169
6056,1663
6056,1948
6056,1954
6056,4411
6056,4771
6056,6027
6056,6035
6056,6439
8131,307
8131,459
8131,511
8131,1657
8131,1817
8131,2000
8131,2240
8131,2244
8131,3550
8131,5984
8131,6447
8131,6789
8131,11611
8131,11776
6411,307
6411,5447
6411,5455
13400,307
13400,376
13400,527
13400,1157
13400,2270
13400,3559
13400,3777
13400,4851
13400,9839
13400,13413
10385,158
10385,307
10385,3813
10385,10388
10385,10409
10385,10424
10385,10450
6992,307
6992,2066
6992,8881
6992,13569
3415,220
3415,307
3415,10642
3821,5
3821,141
3821,209
3821,307
3821,341
3821,459
3821,495
3821,592
3821,854
3821,1149
3821,1431
3821,1524
3821,1611
3821,2315
3821,2339
3821,2434
3821,3164
3821,3571
3821,3611
3821,3646
3821,3723
3821,3733
3821,3762
3821,3835
3821,3887
3821,3903
3821,3904
3821,4008
3821,4064
3821,4166
3821,4189
3821,6210
3821,10247
7470,82
7470,307
7470,459
7470,2434
5216,30
5216,143
5216,153
5216,209
5216,210
5216,303
5216,307
5216,483
5216,495
5216,498
5216,581
5216,615
5216,1431
5216,1761
5216,1933
5216,2073
5216,2102
5216,2290
5216,3571
5216,3576
5216,3584
5216,3643
5216,3646
5216,3673
5216,3827
5216,3840
5216,3870
5216,3904
5216,3914
5216,3930
5216,4064
5216,4166
5216,4189
5216,4756
5216,5273
5216,5275
5216,5678
5216,5694
5216,5830
5216,6137
5216,7010
5216,7043
5216,8809
5216,9826
5216,10247
5216,10269
5216,11390
5216,12066
5216,13269
3327,220
3327,307
3327,1149
10431,158
10431,307
10431,2066
822,307
822,2385
11531,182
11531,307
11531,459
11531,1562
4573,18
4573,307
4573,854
4573,1527
4573,1799
4573,1800
4573,2434
4573,3651
4573,3679
4573,4051
4573,4546
4573,4575
4573,4771
4573,4779
4573,5410
4573,5860
4573,5957
3051,37
3051,307
3051,486
3051,7820
8613,296
8613,307
8613,480
8613,482
8613,1657
8613,3904
8613,4198
8613,4201
8613,6103
8613,7336
8613,8607
8613,8623
8613,8630
8613,9769
1581,2
1581,44
1581,143
1581,296
1581,307
1581,459
1581,483
1581,615
1581,657
1581,859
1581,1149
1581,1174
1581,1309
1581,1405
1581,1431
1581,1484
1581,1524
1581,1576
1581,1611
1581,1623
1581,1640
1581,1660
1581,1799
1581,1860
1581,1908
1581,1967
1581,2066
1581,2070
1581,2081
1581,2102
1581,2169
1581,2195
1581,2224
1581,2290
1581,2327
1581,2339
1581,2512
1581,2660
1581,3157
1581,3164
1581,3323
1581,3325
1581,3596
1581,4161
1581,4166
1581,4172
1581,4565
1581,5197
1581,5860
1581,5869
1581,6184
1581,6766
1581,6800
1581,6802
1581,6864
1581,6883
1581,6885
1581,6930
1581,6939
1581,6951
1581,7008
1581,7041
1581,7044
1581,7086
1581,7379
1581,7494
1581,8091
1581,9779
1581,9795
1581,9826
1581,12059
1581,13307
1581,13651
1581,13691
1581,35190
209,0
209,2
209,5
209,44
209,61
209,141
209,143
209,153
209,178
209,220
209,303
209,307
209,459
209,483
209,495
209,498
209,568
209,581
209,592
209,615
209,716
209,730
209,1186
209,1249
209,1431
209,1545
209,1727
209,1967
209,2142
209,2186
209,2224
209,2240
209,2255
209,2315
209,3323
209,3383
209,3553
209,3557
209,3559
209,3571
209,3576
209,3584
209,3611
209,3643
209,3646
209,3673
209,3682
209,3684
209,3694
209,3725
209,3762
209,3817
209,3819
209,3824
209,3825
209,3827
209,3835
209,3840
209,3860
209,3869
209,3870
209,3876
209,3887
209,3904
209,3914
209,3920
209,3930
209,3945
209,3977
209,3981
209,4005
209,4008
209,4017
209,4026
209,4064
209,4078
209,4084
209,4104
209,4110
209,4166
209,4170
209,4177
209,4189
209,4756
209,4816
209,5233
209,5269
209,5275
209,5694
209,5697
209,5737
209,5754
209,5773
209,5830
209,5905
209,5918
209,6081
209,6137
209,6885
209,6889
209,7315
209,8042
209,8344
209,8761
209,8803
209,9257
209,9801
209,9815
209,9823
209,9834
209,9959
209,10173
209,10273
209,10294
209,13243
209,13245
209,13254
209,13267
209,13268
209,13269
209,13274
209,13283
209,13291
209,13297
209,13298
209,13307
209,13321
7038,307
7038,615
7038,900
7038,1149
7038,1799
7038,2102
7038,2227
7038,2427
7038,2434
7038,3651
7038,3810
7038,3825
7038,4019
7038,4626
7038,4702
7038,6766
7038,6805
7038,6844
7038,6872
7038,6883
7038,7003
8822,143
8822,180
8822,307
8822,556
8822,1149
8822,2315
8822,3682
8822,5231
9528,307
9528,930
9528,1954
9528,2069
54,0
54,5
54,143
54,303
54,307
54,378
54,459
54,854
54,1149
54,2315
54,3557
54,3682
54,3827
54,3835
54,3838
54,4045
54,4104
54,6210
13664,218
13664,307
13664,1149
13664,1206
13664,1896
13664,1954
13664,2069
13664,6035
13664,13380
13664,13495
13664,13523
13664,13544
13664,13650
8679,284
8679,307
8679,5961
9579,307
9579,1149
9579,1309
9579,2255
9579,2308
9579,3935
9579,9568
6351,82
6351,307
6351,459
6351,511
6351,1149
6351,1453
6351,3565
6351,5191
6351,5331
6351,6103
6351,6883
6351,7451
6351,8155
3661,5
3661,20
3661,236
3661,307
3661,592
3661,2000
3661,2612
3661,3229
3661,3710
3661,3933
3661,4867
6137,143
6137,153
6137,242
6137,307
6137,483
6137,495
6137,527
6137,854
6137,1149
6137,1186
6137,1249
6137,1431
6137,2315
6137,2858
6137,3557
6137,3571
6137,3827
6137,3869
6137,3870
6137,4110
6137,4166
6137,4177
6137,4756
6137,5233
6137,5273
6137,5275
6137,5710
6137,5768
6137,6883
6137,8803
6137,10157
6137,13243
3694,5
3694,141
3694,143
3694,153
3694,303
3694,307
3694,483
3694,495
3694,498
3694,581
3694,1174
3694,1545
3694,1727
3694,1799
3694,2169
3694,2255
3694,2315
3694,3553
3694,3576
3694,3646
3694,3682
3694,3762
3694,3817
3694,3824
3694,3835
3694,3841
3694,3887
3694,4166
3694,5275
3694,5830
3694,6883
3694,9823
3694,13297
10261,153
10261,307
10261,3643
10261,4106
6362,307
6362,8582
6313,119
6313,307
6313,459
6313,579
6313,2434
6313,3784
6313,6533
6313,7148
6313,10842
3831,5
3831,307
3831,2427
3831,3644
3831,5566
3831,5905
13067,307
8317,96
8317,188
8317,307
8317,4210
8317,4771
5946,44
5946,307
4104,5
4104,123
4104,143
4104,303
4104,307
4104,495
4104,592
4104,1149
4104,1174
4104,1431
4104,1537
4104,2000
4104,2186
4104,2315
4104,2339
4104,3597
4104,3619
4104,3646
4104,3725
4104,3835
4104,3837
4104,3840
4104,3887
4104,3904
4104,3977
4104,4005
4104,4166
4104,8721
4104,10157
4104,10173
4104,13267
9839,143
9839,307
9839,498
9839,527
9839,859
9839,910
9839,1157
9839,1490
9839,1562
9839,1727
9839,1799
9839,1960
9839,2070
9839,2169
9839,2186
9839,2255
9839,2270
9839,2434
9839,2754
9839,3559
9839,3673
9839,3701
9839,3825
9839,3922
9839,4179
9839,4851
9839,5860
9839,6766
9839,6996
9839,7337
9839,7494
9839,7804
9839,8979
9839,11776
9839,13307
9839,13494
13478,218
13478,307
13478,1948
13478,13483
7763,82
7763,307
11730,188
11730,307
11730,450
11730,527
11730,585
11730,1405
11730,1465
11730,1611
11730,1639
11730,2434
11730,4161
11730,4170
11730,4585
11730,5410
11730,5424
11730,11902
12311,244
12311,307
12311,486
12311,1011
12311,1149
12311,1174
12311,1325
12311,1557
12311,1639
