1,48.8634,2.33333
67,48.9941,8.40034
85,50.0462,8.57346
92,45.4874,9.20505
99,50.8234,-0.138535
100,51.157,-0.17561
103,48.5812,7.74847
120,50.6234,3.03522
157,48.8429,2.32601
164,50.0998,8.65855
167,43.2069,2.36377
172,49.0133,2.54093
174,48.8939,2.38682
175,50.9018,4.48095
188,41.3883,2.15983
198,51.2541,8.70612
204,41.3835,2.18065
205,43.6931,7.28051
215,50.0462,8.57346
247,51.157,-0.17561
281,49.0133,2.54093
332,50.0764,8.64687
340,50.3757,-4.19283
347,51.0648,-1.31588
354,50.0506,8.57174
359,50.051,8.58547
466,41.3851,2.16686
503,49.004,8.40192
506,43.3188,-1.98419
511,41.3851,2.17513
521,51.1555,4.41393
527,48.7286,2.36741
532,48.8037,9.22125
538,48.8517,2.33834
546,49.0133,2.54093
552,51.157,-0.17561
563,50.8211,-0.134694
575,49.0026,2.56233
599,49.0133,2.54093
607,43.5494,7.0271
621,51.2085,6.02278
623,49.0047,2.5666
628,46.8012,9.81506
643,49.0144,2.54179
650,44.163,0.384
656,48.4753,2.49427
661,51.1851,0.81703
666,50.8134,-1.15447
713,46.203,6.16794
724,50.8399,4.39561
726,51.2616,0.53485
744,45.5077,9.09964
756,50.9038,-1.40642
771,50.9951,-1.39395
776,48.6903,9.19262
778,45.4749,9.20621
791,48.8957,9.19283
792,49.0045,2.57042
797,50.8765,4.75398
801,50.7941,-1.10748
812,48.0613,-0.79255
827,50.3722,-4.13958
830,49.0144,2.54179
840,48.8599,2.34668
882,48.8542,2.30644
884,49.0133,2.54093
905,50.0422,8.88378
906,50.0422,8.88378
918,50.7418,-1.86527
933,50.8978,4.48291
939,51.1569,-0.161521
966,51.2353,-0.575209
969,50.8233,-0.146148
1001,46.8043,7.15404
1007,51.2376,-0.566868
1017,50.0462,8.57346
1023,49.9288,7.25616
1034,45.1121,7.67168
1049,50.1078,8.65818
1050,50.8337,-0.29009
1069,51.2218,-2.19498
1071,48.8911,2.40441
1082,51.157,-0.17561
1087,51.0152,-0.450268
1111,48.6572,9.22643
1120,43.6597,7.20587
1129,45.4886,9.2032
1135,48.69,9.1927
1137,48.8433,2.32045
1140,41.5195,2.35672
1141,45.4789,9.22139
1145,51.157,-0.17561
1159,45.458,9.17757
1170,44.8351,-0.692659
1174,49.0062,2.57724
1187,45.0433,3.88387
1189,50.0462,8.57346
1193,48.7816,9.15951
1211,49.6385,8.46801
1212,48.3382,7.87263
1213,51.159,-0.177886
1228,51.1891,6.82101
1231,47.4046,8.57193
1233,45.3215,9.37486
1238,46.1796,6.21474
1242,48.8739,2.30012
1247,48.8939,2.38682
1265,49.5928,8.63929
1267,50.8971,4.47701
1281,50.9461,5.27723
1282,50.8583,5.71952
1286,49.0042,2.57824
1291,47.3703,8.51969
1295,45.488,9.157
1310,50.9449,5.28489
1315,50.0462,8.57346
1317,41.289,2.07453
1323,50.9265,1.81329
1335,51.157,-0.17561
1351,50.0487,8.56082
1384,51.1777,-1.75646
1394,49.4536,8.49346
1400,46.2359,6.10909
1403,50.9426,5.79083
1427,47.3671,8.54509
1441,48.8814,2.35449
1455,50.1067,8.66514
1463,47.9905,7.85191
1471,50.7801,5.4337
1474,50.9434,6.95817
1492,47.9993,7.84306
1509,50.688,-4.6926
1513,51.2606,6.73924
1515,43.6597,7.20587
1518,50.8297,-0.14132
1529,49.4448,7.58733
1570,45.6217,9.17394
1572,45.4766,9.19492
1603,51.0521,3.72045
1604,51.2246,4.40461
1605,51.1499,4.43187
1628,48.842,2.23878
1631,50.1212,8.64943
1644,51.2415,6.73889
1649,51.1566,-0.161018
1656,48.8901,2.38281
1657,41.3797,2.16823
1671,49.1034,6.1797
1672,51.2659,-1.09104
1679,49.1663,9.7893
1707,44.7096,-0.466238
1712,51.1257,0.257264
1719,50.9383,6.94052
1726,41.3983,2.16471
1728,48.8471,2.17215
1729,48.8848,2.3039
1730,47.0506,8.30137
1750,51.2321,2.9225
1765,51.1683,-0.180286
1770,48.7845,9.18258
1795,49.0133,2.54093
1804,49.2052,-2.19517
1813,46.9998,9.50527
1815,51.2445,-0.185377
1842,48.0911,6.95036
1845,50.8779,7.26988
1850,50.9042,6.94514
1864,50.0462,8.57346
1876,50.8254,-0.137529
1877,41.6592,8.89388
1878,51.1561,-0.161653
1900,41.3748,2.18951
1901,50.9261,5.34652
1905,45.8125,9.07408
1916,50.6703,-1.50825
1917,50.0473,8.55282
1935,51.2084,-1.48084
1936,46.4911,9.83829
1955,47.6513,9.18109
1958,50.8812,4.71463
1981,50.9007,4.48782
1984,50.0462,8.57346
1994,51.2066,3.22272
2002,49.4886,8.43268
2022,50.122,8.6501
2027,48.5357,9.28038
2043,51.1926,7.01177
2048,49.0026,2.56233
2050,50.0709,8.2435
2051,45.0564,9.70065
2061,51.1258,1.33497
2089,51.0048,3.4812
2094,45.4788,9.11728
2096,51.2149,-0.796536
2113,50.9396,6.93958
2116,47.4315,9.38121
2117,51.0053,5.58492
2118,48.6478,9.00966
2131,41.6228,2.2899
2139,43.2388,6.66413
2144,41.7042,2.84045
2159,50.8624,9.72024
2165,51.1968,6.81229
2169,48.8601,2.33683
2173,49.0133,2.54093
2177,51.2205,4.42825
2181,49.5371,8.07614
2201,50.1064,8.65262
2204,47.3647,8.55437
2205,48.9461,9.42965
2218,48.8918,8.70062
2223,50.8452,4.34634
2230,41.4873,2.06715
2232,48.9487,9.13801
2251,50.948,6.94471
2253,47.3675,8.53762
2256,41.3892,2.13545
2277,43.6617,7.20504
2282,48.8329,2.38622
2283,41.3039,2.07877
2294,51.0558,3.72803
2296,51.0986,4.43755
2323,48.8674,2.34388
2331,51.2659,-1.09104
2343,48.7745,9.17267
2351,43.73,7.36185
2357,49.4694,8.48368
2366,50.8457,4.35699
2367,50.5392,7.11175
2371,50.5393,7.11167
2378,51.127,-0.017151
2425,51.053,3.73827
2433,51.2507,-1.11251
2434,50.0462,8.57346
2475,41.5496,2.10294
2660,50.0522,8.58667
2890,50.8797,7.11719
2917,46.5222,6.56601
3165,50.0462,8.57346
3186,45.465,9.18764
3237,43.6597,7.20587
3279,51.0391,3.72424
3301,43.6991,7.26554
3371,43.6705,7.15451
3416,43.7278,7.42148
3486,48.7286,2.36741
3525,49.0133,2.54093
3580,50.8099,8.77137
3588,43.4246,6.76634
3676,48.5457,7.62752
3678,50.1929,8.66301
3683,49.6522,6.08121
3728,47.3224,5.03719
3751,50.8867,4.4518
3804,49.305,8.62864
3837,49.0133,2.54093
3911,45.4711,9.18453
3919,48.8708,2.34107
3943,50.8252,-0.139176
3969,51.1557,-0.16062
3987,46.2009,6.1437
3990,41.3836,2.17107
4068,50.1315,8.57282
4105,45.6648,8.98917
4110,49.0133,2.54093
4234,41.3731,2.15167
4241,48.871,2.77888
4260,41.3894,2.16004
4272,48.566,7.86917
4286,49.0033,2.57722
4295,50.7193,-3.06937
4361,50.8405,4.40143
4362,48.8404,2.32478
4395,45.6255,8.71391
4398,50.0462,8.57346
4399,48.8513,2.34604
4404,48.8732,2.32555
4414,47.3652,8.54781
4427,50.5551,9.68528
4428,49.0054,2.60242
4432,41.3749,2.07241
4467,48.892,2.34704
4496,48.8947,2.34096
4508,51.0607,-1.31865
4513,50.7356,-1.99099
4521,50.8355,4.33595
4535,50.8227,-0.146086
4570,50.8223,-0.141261
4589,50.9979,-0.411688
4590,43.6959,7.27547
4604,49.0047,2.5666
4633,50.8255,-0.139089
4636,50.8204,-0.139201
4650,50.9423,6.97749
4670,47.2507,8.62485
4698,50.0462,8.57346
4701,50.8235,-0.138327
4727,49.0068,2.57484
4739,50.827,-0.136412
4754,50.8198,-0.135421
4770,50.9384,6.96113
4772,50.896,-1.40482
4785,51.1463,-0.181916
4790,50.794,-2.98298
4802,51.0474,0.513356
4803,41.4358,2.16132
4808,47.9948,7.84653
4849,50.7243,-3.53183
4876,50.7224,-3.52811
4899,51.157,-0.17561
4900,51.0509,-2.4186
4930,47.3792,8.54827
4941,51.097,1.15563
4958,50.6795,-3.49402
5009,47.6033,7.61656
5099,50.0506,8.57174
5103,48.8513,2.3458
5242,50.9066,4.52169
5258,43.741,7.42867
5317,50.9965,-3.98277
5351,48.8752,2.35087
5353,51.157,-0.17561
5406,50.0462,8.57346
5409,50.8201,-0.139902
5421,50.7541,-1.28922
5424,48.8426,2.32827
5431,50.7248,-3.5324
5439,47.4533,8.56422
5454,43.2069,2.36377
5464,51.0462,-1.34047
5515,46.2359,6.10909
5547,48.8341,2.25795
5559,50.8255,-0.139089
5568,46.8098,9.83964
5644,49.4645,-2.53592
5652,50.8235,-0.138327
5786,50.0462,8.57346
5787,47.9926,2.73283
5857,51.2095,3.22387
5859,46.5157,-0.652793
5860,49.0133,2.54093
5877,45.4612,9.28034
5893,41.2948,2.07899
5917,50.9581,6.97304
5970,51.157,-0.17561
5982,50.9311,7.00455
5987,50.9413,6.95812
6000,51.2083,0.0605536
6020,48.8835,2.33416
6234,51.0383,3.72305
6242,50.8235,-0.138327
6247,48.8884,2.37937
6255,50.7245,-3.53096
6291,50.0462,8.57346
6382,41.3828,2.17171
6387,49.0033,2.57722
6389,49.0033,2.57722
6402,50.0506,8.57174
6449,49.329,8.56709
6479,50.051,8.58547
6485,51.2444,4.67622
6488,47.5658,7.57352
6554,46.0972,7.22952
6595,51.1465,-2.71781
6616,50.8247,-0.139503
6660,50.1473,-5.0675
6664,51.2205,6.79393
6672,51.157,-0.17561
6749,49.0203,8.44107
6752,50.1165,8.67719
6756,49.6161,7.33904
6762,49.0055,8.40618
6768,50.8319,-0.781885
6770,48.96,2.43484
6771,50.0509,8.57049
6773,48.4765,7.94674
6779,49.0004,8.38524
6793,50.8785,7.12116
6794,48.946,8.8414
6807,51.2268,6.77281
6815,48.7096,9.17169
6816,48.8093,8.18275
6822,50.0529,8.57028
6836,51.1475,6.55718
6837,49.005,8.44371
6838,48.7952,8.49557
6839,49.0004,8.4634
6840,48.9951,8.44999
6841,50.9474,6.98283
6843,49.0108,8.39464
6848,50.962,6.95174
6852,50.365,7.60651
6853,49.0102,8.39393
6855,49.0055,8.41149
6857,49.0145,8.35149
6863,51.2318,-0.337036
6867,49.0043,8.37349
6872,50.0462,8.57346
6873,50.8971,4.47701
6874,48.8925,9.18676
6894,50.7739,6.07837
6897,50.9366,6.93328
6898,48.7903,9.19731
6901,48.8696,2.34412
6903,48.9963,8.37612
6921,48.5165,7.96374
6922,44.8288,-0.60025
6924,43.7438,7.43031
6931,48.4698,7.95816
6937,50.8167,7.10761
6955,50.7637,6.0839
6961,50.8394,4.37207
6966,49.4882,8.4655
6975,49.2379,8.88863
6977,47.2006,8.77824
6995,51.2106,4.39078
6998,48.9937,8.40167
7000,49.0062,8.40285
7005,48.9984,8.46571
7006,50.771,7.09248
7009,41.3888,2.13214
7012,49.0092,8.40891
7013,51.1045,-2.99478
7015,48.9963,8.37612
7018,49.0099,8.39492
7023,49.0055,8.40618
7024,49.0104,8.39564
7026,50.1066,8.6624
7027,48.7616,9.15577
7028,50.1066,8.6624
7031,51.2396,6.82487
7032,50.9374,6.83464
7033,50.9266,6.96007
7040,50.0638,8.72576
7045,45.4627,9.17635
7049,50.1071,8.69008
7050,50.096,8.35235
7051,48.6904,9.195
7052,48.9617,8.63538
7057,48.9947,8.40329
7058,47.0047,7.10028
7070,50.9408,6.97527
7071,50.7079,7.12928
7078,49.4496,8.46696
7087,50.0462,8.57346
7103,50.875,8.02528
7108,50.395,8.07813
7109,50.9672,6.12773
7111,50.0462,8.57346
7125,49.0085,8.43916
7149,45.8763,8.97869
7167,50.8283,-0.13896
7207,41.3809,2.12281
7214,49.0133,2.54093
7220,51.1566,-0.161018
7240,50.8264,-0.161109
7290,49.6133,6.13808
7301,48.854,2.33256
7386,48.8808,2.35528
7396,50.9618,-0.154061
7406,48.8601,2.33683
7411,50.7966,-1.19741
7417,51.1608,-0.179364
7428,45.4719,9.17259
7433,51.0885,7.32514
7443,48.8341,2.25795
7546,48.8583,2.29435
7563,51.2119,-0.796962
7564,50.8005,-3.18619
7570,48.8709,2.33383
7590,51.2205,6.79393
7618,48.9566,2.20562
7622,50.8265,4.4008
7752,50.8256,-0.138863
7757,51.1867,-0.604114
7814,41.3683,2.15358
7840,50.0493,8.58052
7844,49.0133,2.54093
7845,51.1325,2.67116
7872,48.7385,2.14378
7922,50.8205,-0.141385
7989,50.0506,8.57174
8023,50.8345,4.4142
8042,50.8971,4.47701
8180,47.1436,9.77486
8204,50.7941,-1.10748
8228,50.0462,8.57346
8291,50.8198,-0.135216
8382,51.157,-0.17561
8391,51.0645,-1.3157
8399,50.8355,4.33595
8400,50.8281,-0.128358
8402,50.6267,-2.44378
8404,50.807,3.27792
8407,51.017,-3.10023
8412,51.0539,-3.19373
8419,51.1566,-0.161018
8420,51.157,0.293892
8424,50.8235,-0.138327
8433,51.1373,0.863046
8437,51.1795,-1.82897
8438,43.7391,7.42802
8439,51.1607,-0.176443
8442,50.726,-3.52684
8444,51.157,-0.17561
8446,51.2506,-0.507737
8449,48.882,2.35424
8451,50.8235,-0.138327
8456,48.95,2.31809
8467,50.8267,-1.70134
8471,45.556,9.30426
8502,48.585,7.773
8503,48.5854,7.76134
8504,48.3827,-4.48403
8505,45.2977,6.58047
8506,48.6654,7.71937
8509,48.5851,7.7704
8510,48.5737,7.7562
8511,48.8769,2.35931
8513,48.8008,7.76544
8514,48.5796,7.75177
8515,48.544,7.75875
8517,48.6167,7.71596
8518,43.6988,7.26481
8519,48.8769,2.35931
8520,48.5638,7.78405
8522,43.6597,7.20587
8523,48.8589,2.35359
8524,48.5615,7.76333
8525,48.5826,7.75332
8527,48.8647,2.34506
8529,48.5867,7.77059
8530,46.2359,6.10909
8531,48.6003,7.76254
8532,48.5638,7.78405
8533,48.0696,7.34686
8543,46.9443,7.3738
8684,49.0133,2.54093
8895,51.1295,-2.73575
8963,51.2197,6.79428
9079,46.1457,6.26118
9093,50.7584,-1.28986
9100,48.8609,2.37902
9107,50.6592,2.96816
9108,46.521,6.63087
9109,48.8492,2.41764
9110,48.8738,2.29502
9111,47.8213,1.75484
9113,50.6368,3.07016
9118,49.661,5.92451
9119,48.8713,2.34467
9120,48.877,2.32702
9121,50.6462,3.07594
9122,48.8522,2.3463
9123,48.8635,2.33711
9124,50.6382,3.06609
9125,48.7385,-3.54387
9126,50.6322,3.06208
9127,50.6806,3.12469
9128,50.4722,3.86675
9129,50.3757,4.41688
9136,50.623,3.05395
9138,50.6916,2.92039
9139,48.876,2.34781
9142,48.8354,2.28534
9330,50.0462,8.57346
9388,50.8235,-0.138327
9539,50.3591,-4.45447
9612,50.8262,-0.138215
9613,50.7292,-3.54375
9639,50.82,-0.134848
9647,50.8185,-0.121371
9681,44.8486,-0.576886
9694,41.6562,-0.893307
9735,47.3522,7.9077
9865,50.0462,8.57346
9870,48.7455,9.1046
9924,50.7296,-1.86328
9987,50.5452,-4.15032
10002,43.6944,7.25848
10015,43.6624,-1.44099
10039,47.5682,7.6073
10041,50.8909,4.45978
10052,41.3746,2.1885
10073,51.2277,6.77574
10077,47.3743,9.67637
10090,49.0133,2.54093
10105,50.8971,4.47701
10122,45.4945,9.14187
10132,47.4509,8.56273
10140,43.4416,5.22045
10144,48.8675,2.31602
10145,50.0462,8.57346
10147,43.6967,7.26461
10323,46.4626,6.84314
10362,50.9761,-3.14629
10459,50.0462,8.57346
10509,50.0462,8.57346
10583,47.7894,9.28217
10585,48.8053,9.20799
10587,51.2434,6.80127
10588,49.2327,6.9991
10593,50.948,6.98386
10597,50.052,8.56686
10598,47.5472,7.58893
10599,51.2157,6.77944
10601,50.1051,8.66671
10603,50.0987,8.65705
10608,49.9917,8.41365
10610,49.556,8.44445
10612,50.1071,8.69008
10615,50.1321,8.82654
10616,50.9416,6.95651
10617,50.9408,6.97527
10619,48.7778,9.17872
10623,50.9431,6.95794
10624,48.8041,2.12276
10625,48.7828,9.1815
10629,49.9243,8.09734
10631,47.8002,8.93012
10632,48.465,7.94267
10633,50.9408,6.97527
10656,50.8262,-0.138215
10657,50.8357,-0.206005
10659,50.8258,-0.14264
10660,50.8257,-0.13848
10662,50.8126,-0.106436
10663,50.8201,-0.135338
10664,50.8235,-0.138327
10665,50.8262,-0.161336
10667,50.831,-0.188424
10668,50.8243,-0.138848
10669,50.828,-0.137758
10670,50.8206,-0.142238
10672,50.8248,-0.15284
10674,51.0074,-0.0559039
10675,50.8283,-0.13896
10676,50.8283,-0.13896
10677,48.8315,2.3801
10678,50.8251,-0.157955
10679,47.3657,8.53808
10681,50.8311,-0.128097
